imdb_name_id,DOB
2014223,12-03-1979
2014237,28-04-1983
2014242,
2014254,
2014258,
2014265,25-09-1960
2014279,
2014313,
2014372,
2014390,29-05-1981
2014412,
2014442,
2014461,
2014467,11-04-1960
2014530,01-09-1971
2014535,
2014540,
2014560,
2014564,
2014580,
2014587,
2014590,
2014605,
2014612,
2014649,
2014708,
2014775,
2014783,
2014799,
2014806,
2014825,24-09-1970
2014860,22-12-1960
2014868,"1979 in Kempten, Bavaria, Germany"
2014886,
2014895,
2014918,
2014947,
2014961,
2014973,
2014974,
2014980,
2014988,
2014995,
2015004,17-11-1974
2015010,05-10-1984
2015017,
2015018,
2015060,
2015125,
2015140,
2015152,
2015212,
2015221,
2015232,
2015237,
2015238,
2015252,
2015292,
2015302,
2015350,
2015380,
2015401,
2015419,
2015442,
2015482,14-03-1977
2015505,29-09-1982
2015534,18-07-1982
2015555,
2015570,
2015574,
2015594,
2015617,
2015658,
2015678,
2015692,02-09-1983
2015707,
2015746,
2015758,
2015765,
2015769,
2015780,
2015782,
2015843,
2015880,
2015893,
2015895,"1954 in A Coruña, A Coruña, Galicia, Spain"
2015900,
2015988,
2016034,
2016048,
2016058,
2016066,
2016074,
2016083,
2016091,28-11-1984
2016117,
2016154,
2016157,
2016161,
2016166,
2016167,
2016172,
2016174,
2016178,
2016247,
2016290,
2016298,
2016328,
2016329,
2016345,02-06-1982
2016364,26-03-1981
2016366,
2016428,
2016451,"1984 in Manila, Philippines"
2016459,
2016476,
2016510,
2016512,
2016523,
2016529,26-08-1965
2016537,
2016549,
2016552,
2016581,
2016594,
2016612,
2016620,
2016623,
2016624,
2016629,
2016633,
2016643,21-07-1979
2016649,10-03-1989
2016655,04-11-1964
2016675,
2016685,10-09-1984
2016696,25-03-1986
2016723,07-07-1991
2016739,
2016777,
2016799,
2016807,
2016827,
2016848,
2016872,
2016875,
2016889,
2016895,20-07-1975
2016999,
2017002,
2017005,
2017006,
2017015,
2017020,22-05-1981
2017032,
2017047,26-06-1984
2017048,19-05-1981
2017052,
2017057,
2017060,
2017069,24-03-1978
2017097,
2017125,
2017127,
2017134,
2017143,
2017148,17-12-1970
2017170,
2017172,
2017213,
2017225,
2017227,22-04-1975
2017228,
2017234,25-05-1986
2017262,24-09-1976
2017325,02-12-1987
2017414,
2017422,
2017495,
2017521,
2017561,
2017588,
2017598,02-06-1978
2017649,
2017703,
2017708,
2017713,31-08-1986
2017718,
2017720,
2017759,
2017811,
2017817,
2017830,
2017835,31-12-1988
2017864,
2017867,25-01-1913
2017870,
2017881,
2017919,
2017931,27-02-1981
2017943,05-04-1982
2017961,
2017975,
2017986,
2018004,
2018014,16-01-1968
2018026,07-12-1982
2018028,
2018029,
2018053,
2018095,
2018154,05-02-1966
2018173,07-04-1978
2018227,
2018237,08-04-1981
2018241,24-11-1983
2018251,25-04-1942
2018285,
2018316,
2018320,
2018334,
2018339,08-02-1928
2018364,
2018376,
2018407,
2018466,
2018573,10-07-1964
2018584,
2018622,
2018628,10-02-1970
2018630,"1863 in Ergli, Latvia"
2018699,
2018711,31-05-1963
2018752,
2018771,
2018786,
2018815,
2018896,01-07-1981
2018907,
2018986,
2019034,
2019043,10-11-1975
2019074,25-02-1962
2019075,
2019115,"1547 in Seville, Seville, Andalucía, Spain"
2019127,
2019172,18-10-1968
2019221,
2019228,03-11-1971
2019271,04-10-1983
2019304,
2019349,
2019382,
2019413,
2019420,
2019494,
2019517,
2019529,
2019556,11-10-1977
2019607,
2019688,1965
2019707,
2019716,
2019727,
2019728,
2019738,
2019744,
2019748,
2019852,
2019928,
2019956,
2019992,
2019998,
2020008,
2020015,
2020038,
2020058,
2020082,
2020109,
2020132,
2020141,
2020146,11-03-1989
2020191,
2020215,
2020223,
2020232,
2020257,25-12-1979
2020276,
2020278,
2020286,
2020323,
2020358,
2020359,
2020367,30-10-1981
2020400,
2020419,
2020443,
2020448,01-09-1977
2020475,
2020510,
2020556,
2020580,
2020615,
2020639,
2020653,
2020665,
2020669,
2020675,
2020706,26-09-1957
2020716,
2020788,
2020796,
2020797,
2020812,
2020825,
2020828,
2020831,
2020864,
2020869,
2020891,
2020901,
2020902,
2020909,
2020931,18-02-1983
2020961,
2020966,
2021003,20-02-1977
2021026,09-03-1978
2021063,"1971 in Bozen, Italy"
2021069,
2021082,"1982 in Azkoitia, País Vasco, Spain"
2021108,
2021173,
2021206,
2021270,
2021287,
2021300,02-01-1985
2021356,
2021375,
2021376,
2021381,02-11-1980
2021383,
2021391,
2021416,
2021427,
2021435,
2021453,
2021469,
2021501,
2021511,
2021516,
2021543,
2021547,18-04-1984
2021594,
2021622,
2021624,
2021640,
2021674,17-04-1941
2021683,
2021703,
2021725,
2021769,
2021791,
2021815,
2021820,
2021825,
2021835,25-08-1981
2021879,
2021892,1889-11-11
2021905,28-08-1978
2021909,
2021948,11-08-1942
2021953,
2021984,
2021987,
2022013,
2022053,30-06-1979
2022077,"1981 in Nordenham, Germany"
2022104,
2022125,11-04-1984
2022237,
2022248,
2022274,
2022286,
2022290,13-07-1976
2022292,19-05-1947
2022341,
2022375,03-05-1984
2022382,
2022399,
2022421,
2022442,
2022450,
2022517,
2022608,
2022637,06-06-1981
2022730,
2022785,
2022820,
2022847,
2022975,"1965 in Zenica, Bosnia and Herzegovina, Yugoslavia"
2022986,
2022987,01-07-1974
2023003,
2023004,25-08-1977
2023025,
2023033,
2023050,05-02-1987
2023075,19-09-1983
2023083,02-11-1963
2023143,
2023146,
2023151,
2023196,
2023205,27-12-1960
2023210,
2023228,
2023296,
2023311,29-09-1936
2023362,23-05-1967
2023410,
2023513,13-02-1986
2023590,
2023611,
2023617,01-11-1948
2023623,
2023672,22-08-1999
2023678,
2023699,
2023700,11-12-1902
2023716,
2023728,
2023737,
2023830,
2023874,
2023922,
2023989,1974 in USA
2024044,29-07-1974
2024072,
2024084,24-07-1976
2024145,22-06-1982
2024187,
2024257,
2024286,
2024294,27-02-1966
2024354,
2024373,
2024446,
2024462,
2024643,
2024644,28-11-1979
2024658,
2024659,
2024807,
2024835,
2024841,
2024895,
2024927,28-11-1984
2024943,12-09-1989
2024981,18-11-1976
2025001,06-12-1971
2025035,
2025054,
2025166,
2025199,
2025278,
2025290,"1981 in Barcelona, Spain"
2025300,
2025349,
2025423,
2025442,
2025498,
2025581,
2025632,
2025641,27-09-1977
2025683,
2025717,
2025751,
2025778,
2025810,
2025851,
2025852,
2025885,
2025890,
2025901,
2025911,
2025913,
2025927,
2025970,
2025993,
2026017,
2026029,
2026039,17-12-1989
2026059,
2026060,
2026090,
2026113,
2026143,
2026162,
2026219,
2026238,
2026245,
2026324,
2026334,
2026340,
2026341,25-03-1982
2026357,
2026373,
2026397,
2026435,
2026439,
2026614,12-12-1975
2026657,"1977 in Zürich, Kanton Zürich, Switzerland"
2026756,
2026827,
2026829,
2026854,
2026881,
2026882,
2026889,
2026938,
2026939,
2026965,
2026983,
2027009,29-07-1994
2027039,
2027052,
2027060,
2027064,05-04-1981
2027066,
2027107,
2027111,
2027125,01-11-1980
2027136,11-08-1983
2027152,
2027180,
2027245,
2027273,
2027317,
2027419,14-01-1981
2027428,21-09-1998
2027441,
2027456,
2027470,
2027474,24-06-1977
2027509,
2027520,
2027524,16-06-1978
2027535,
2027544,17-07-1980
2027546,
2027557,22-10-1979
2027591,
2027614,
2027619,
2027642,
2027655,
2027683,
2027730,01-03-1986
2027776,
2027805,
2027833,
2027904,
2027908,
2027940,19-06-1979
2027955,
2027956,
2027983,
2027996,
2028000,
2028004,
2028036,
2028052,
2028068,
2028084,
2028116,09-03-1995
2028131,03-11-1991
2028132,
2028147,
2028209,
2028277,
2028316,
2028379,
2028380,
2028435,
2028442,"1980 in Ourense, Galicia, Spain"
2028469,
2028473,01-02-1981
2028475,
2028479,
2028512,
2028525,17-08-1964
2028569,28-08-1975
2028585,
2028613,10-01-1991
2028631,
2028715,"1975 in Tel Aviv, Israel"
2028804,13-04-1979
2028808,
2028824,
2028902,
2028934,
2029067,
2029106,30-07-1981
2029121,
2029136,
2029146,
2029171,
2029182,25-12-1963
2029202,
2029220,
2029298,
2029372,06-05-1969
2029392,
2029425,
2029429,
2029472,
2029519,01-11-1981
2029539,
2029571,
2029584,
2029597,24-04-1970
2029621,
2029634,
2029645,
2029672,
2029739,30-11-1984
2029743,
2029779,
2029792,
2029797,"1973 in Santiago de Compostela, A Coruña, Galicia, Spain"
2029799,
2029802,
2029818,30-09-1983
2029819,
2029847,
2029862,
2029867,
2029948,
2029984,19-06-1981
2029985,
2030028,
2030041,
2030098,
2030116,
2030135,
2030179,
2030218,
2030233,"1927 in Antakya, Turkey"
2030322,
2030387,
2030398,
2030456,
2030477,
2030494,
2030525,
2030556,
2030634,
2030700,"1939 in Abnoud, Qena, Egypt"
2030779,18-04-1994
2030805,
2030828,15-04-1983
2030843,08-10-1991
2030863,
2030915,02-02-1999
2030932,23-10-1977
2030978,
2031002,
2031013,30-09-1910
2031034,
2031047,28-12-1980
2031113,12-08-1992
2031142,
2031153,
2031176,
2031205,26-10-1982
2031220,
2031243,10-11-1979
2031248,05-03-1995
2031286,
2031296,
2031353,
2031358,
2031366,
2031408,
2031418,
2031440,
2031443,
2031492,
2031561,
2031632,
2031684,
2031779,
2031830,
2031842,
2031891,
2031893,
2031914,
2031942,
2031998,
2032016,
2032138,
2032150,03-08-1984
2032154,25-01-1982
2032193,14-09-1981
2032198,24-11-1972
2032223,12-08-1998
2032234,
2032248,
2032285,
2032296,
2032298,
2032340,
2032392,
2032393,
2032503,
2032510,02-05-1984
2032524,
2032614,
2032632,
2032664,
2032665,
2032670,
2032791,
2032800,
2032824,
2032865,
2032875,
2032878,
2032924,27-09-1919
2032927,
2032953,
2032958,
2032997,
2033016,
2033036,
2033094,27-07-1977
2033177,15-12-1982
2033210,09-02-1983
2033213,
2033224,
2033267,10-02-1983
2033279,
2033389,
2033428,
2033429,
2033441,
2033446,
2033475,
2033512,
2033514,
2033524,
2033604,
2033621,12-05-1992
2033655,24-07-1982
2033677,
2033709,
2033716,07-04-1974
2033731,19-06-1972
2033733,03-12-1970
2033752,
2033830,19-05-1936
2033848,12-02-1985
2033855,
2033897,
2033908,"1978 in Berlin, Germany"
2033930,
2033933,
2033947,
2033969,
2033985,
2034008,
2034032,
2034064,
2034147,16-06-1987
2034149,
2034165,20-01-1977
2034182,
2034203,1897-07-01
2034221,
2034249,
2034269,1892-07-15
2034279,
2034297,14-03-1960
2034376,
2034377,
2034378,25-11-1962
2034382,25-12-1947
2034409,14-05-1976
2034411,15-04-1973
2034502,
2034521,17-02-1976
2034556,04-06-1981
2034575,
2034584,
2034608,
2034618,
2034621,
2034662,"1968 in Istanbul, Turkey"
2034689,
2034693,
2034701,
2034711,
2034752,
2034753,
2034755,
2034758,
2034857,
2034862,
2034880,
2034893,
2034911,
2034941,
2034950,
2034958,
2034973,
2034991,
2035069,04-01-1966
2035091,
2035106,
2035108,
2035112,
2035118,
2035131,
2035136,
2035201,
2035204,27-10-1992
2035213,15-04-1981
2035215,
2035216,
2035223,
2035235,
2035254,
2035289,
2035307,
2035345,
2035394,24-06-1970
2035397,
2035411,21-02-1970
2035419,
2035420,
2035423,
2035445,
2035446,12-05-1970
2035447,22-09-1967
2035481,
2035528,
2035582,16-06-1983
2035627,
2035673,
2035742,31-10-1981
2035746,"1978 in Santiago de Compostela, A Coruña, Galicia, Spain"
2035820,
2035830,
2035865,
2035886,29-03-1983
2035890,
2035913,
2035937,
2035952,
2035966,
2035995,
2035996,
2036055,04-04-1979
2036110,
2036142,05-10-1984
2036197,
2036232,14-06-1987
2036249,
2036294,
2036309,
2036315,
2036332,
2036426,
2036453,
2036500,
2036501,"1993 in Essex, England, UK"
2036520,
2036527,
2036573,
2036635,
2036638,
2036682,
2036687,
2036740,
2036781,
2036783,
2036793,
2036798,
2036805,
2036885,
2036929,
2037015,27-12-1980
2037053,"1971 in Tbilisi, Georgia, USSR"
2037060,
2037090,
2037112,17-12-1992
2037127,
2037133,
2037139,
2037169,
2037256,21-07-1977
2037260,
2037261,
2037301,
2037318,
2037338,
2037364,
2037453,
2037493,
2037511,
2037527,18-07-1973
2037549,
2037553,
2037557,
2037577,
2037580,17-12-1980
2037587,
2037619,
2037627,
2037668,"1975 in Düsseldorf, North Rhine-Westphalia, Germany"
2037686,
2037687,
2037710,
2037735,22-04-1979
2037747,
2037783,
2037790,
2037794,09-12-1976
2037805,17-09-1918
2037824,
2037857,
2037861,
2037879,
2037961,07-07-1982
2037983,
2037986,
2037987,
2038060,
2038130,15-01-1979
2038170,12-02-1986
2038188,
2038202,
2038209,
2038223,03-08-1978
2038226,04-05-1984
2038255,
2038297,23-07-1973
2038313,
2038357,
2038376,
2038384,
2038422,06-12-1988
2038434,
2038458,
2038481,
2038534,
2038574,
2038586,
2038590,03-11-1982
2038595,
2038602,
2038610,
2038618,
2038654,
2038684,
2038694,
2038715,
2038772,
2038788,
2038840,
2038876,08-02-1977
2038912,
2038966,08-06-1977
2039102,13-06-1968
2039156,
2039170,
2039195,
2039202,
2039205,13-02-1981
2039220,
2039225,
2039261,
2039271,
2039303,
2039324,
2039342,
2039344,21-06-1977
2039372,
2039399,
2039451,
2039474,
2039531,
2039562,
2039591,
2039601,
2039603,
2039663,
2039681,
2039682,
2039687,
2039688,
2039703,
2039708,
2039717,
2039749,02-07-1982
2039774,
2039784,
2039798,
2039812,
2039839,01-12-1976
2039868,14-10-1981
2039903,
2039904,
2039919,
2039934,
2039947,
2039950,14-01-1943
2039992,
2040027,
2040044,
2040088,
2040169,
2040193,
2040223,
2040230,
2040231,
2040257,
2040278,
2040286,31-10-1983
2040291,17-12-1972
2040303,
2040359,
2040384,
2040407,
2040410,
2040465,13-06-1978
2040488,
2040492,
2040516,
2040526,21-07-1976
2040537,
2040552,
2040556,
2040562,
2040571,30-08-1970
2040587,
2040620,
2040700,
2040714,
2040717,
2040746,
2040794,
2040801,31-12-1980
2040847,
2040862,
2040865,
2040927,01-07-1982
2040932,10-02-1975
2040954,02-09-1983
2040955,
2041053,
2041166,
2041192,11-01-1976
2041208,
2041209,
2041213,
2041217,
2041262,
2041295,
2041304,
2041318,18-11-1980
2041356,
2041361,11-01-1962
2041370,
2041375,
2041384,
2041408,
2041423,
2041436,
2041488,
2041503,09-10-1970
2041508,
2041517,
2041533,14-01-1956
2041577,
2041604,
2041627,20-12-1957
2041669,
2041678,
2041687,
2041689,"1973 in Bratislava, Czechoslovakia [now Slovakia]"
2041708,06-07-1988
2041709,
2041733,
2041763,
2041801,
2041820,11-06-1980
2041861,02-10-1980
2041883,24-06-1971
2041897,
2041906,
2041919,30-11-1980
2041941,
2041963,
2041994,
2042103,07-08-1986
2042155,
2042175,
2042208,
2042241,
2042243,
2042245,
2042271,
2042274,
2042297,
2042335,20-12-1977
2042377,
2042422,
2042494,
2042509,
2042527,26-07-1978
2042590,
2042606,
2042662,
2042680,
2042695,
2042699,
2042758,
2042778,
2042791,
2042815,
2042818,25-11-1961
2042832,
2042837,
2042911,
2043057,
2043063,
2043073,
2043098,
2043125,
2043160,
2043171,
2043173,
2043211,14-08-1987
2043234,30-12-1980
2043246,02-06-1976
2043268,
2043273,11-01-1979
2043358,
2043376,
2043386,
2043416,
2043473,
2043506,
2043521,
2043543,
2043592,02-09-1981
2043675,
2043695,
2043703,
2043734,
2043737,
2043774,
2043783,
2043837,1974 in Finland
2043863,
2043881,
2043897,
2043898,
2043928,12-06-1993
2043929,
2043954,
2043972,
2044045,
2044060,
2044077,
2044090,15-10-1984
2044093,
2044105,
2044114,
2044127,
2044202,
2044223,16-11-1969
2044233,
2044296,
2044345,
2044353,
2044406,
2044433,
2044484,
2044509,
2044628,
2044631,
2044632,
2044657,
2044686,01-10-1982
2044688,
2044760,27-04-1974
2044770,
2044796,03-04-1996
2044826,20-04-1983
2044885,09-12-1984
2044911,
2044920,29-10-1988
2044985,
2045098,
2045109,
2045127,
2045171,
2045250,
2045256,
2045267,07-07-1981
2045401,
2045404,
2045439,03-06-1985
2045446,
2045457,"1958 in Rio de Janeiro, Rio de Janeiro, Brazil"
2045498,
2045504,
2045505,
2045518,
2045563,
2045621,07-02-1980
2045792,
2045811,
2045831,22-08-1980
2045884,18-11-1969
2045890,
2046065,
2046081,13-04-1947
2046101,
2046126,
2046134,
2046147,17-06-1973
2046156,
2046234,
2046311,
2046313,27-07-1981
2046330,
2046379,
2046391,
2046452,
2046491,
2046499,26-09-1946
2046575,
2046621,
2046633,
2046635,
2046655,
2046678,
2046691,22-08-1978
2046722,
2046763,
2046765,
2046855,25-09-1984
2046858,
2046862,13-11-1996
2046874,12-08-1968
2046895,05-07-1986
2046902,
2046903,
2047067,
2047090,
2047098,01-01-1991
2047156,
2047170,28-11-1983
2047190,
2047290,27-04-1984
2047344,10-09-1977
2047392,
2047419,
2047465,
2047478,
2047500,
2047524,
2047532,
2047564,
2047567,
2047691,
2047699,19-09-1971
2047829,
2047859,29-03-1981
2047864,
2047888,
2047955,31-03-1981
2047956,
2047990,28-08-1947
2048065,18-04-1980
2048066,
2048068,
2048134,
2048147,
2048170,
2048209,
2048262,
2048313,
2048314,
2048328,
2048371,
2048432,01-01-1980
2048590,
2048621,
2048708,14-10-1981
2048718,
2048731,13-10-1978
2048749,15-02-1981
2048759,
2048769,
2048812,
2048828,02-06-1968
2048846,
2048869,
2048873,30-03-1986
2048909,
2048913,
2048920,
2048922,
2048962,
2048976,
2049012,
2049067,
2049103,
2049115,15-09-1978
2049126,
2049238,
2049249,
2049253,
2049255,
2049336,
2049403,
2049431,
2049516,
2049531,
2049547,30-12-1976
2049577,
2049672,
2049681,01-04-1938
2049695,
2049770,
2049777,
2049784,12-03-1933
2049813,
2049833,
2049844,
2049863,
2049877,
2049884,
2049888,
2049889,
2049893,05-02-1982
2049965,23-05-1984
2050006,
2050009,
2050030,
2050065,
2050075,1988 in UK
2050077,
2050134,14-09-1984
2050146,
2050171,
2050178,
2050180,
2050190,
2050228,
2050259,18-09-1981
2050275,
2050284,
2050308,
2050320,20-03-1985
2050347,
2050348,28-01-1974
2050383,11-01-1983
2050419,
2050451,
2050489,10-08-1917
2050499,10-09-1977
2050522,"1971 in São Paulo, São Paulo, Brazil"
2050570,16-06-1981
2050642,18-04-1976
2050643,
2050648,
2050670,
2050680,
2050703,
2050708,
2050746,26-09-1989
2050760,
2050806,
2050824,
2050878,
2050907,
2050930,
2051016,26-07-1977
2051160,12-11-1959
2051178,
2051193,
2051220,
2051227,
2051327,
2051350,
2051351,
2051395,
2051470,15-03-1985
2051473,07-11-1979
2051566,
2051609,
2051629,
2051695,
2051715,
2051728,
2051734,25-02-1981
2051771,
2051803,
2051927,
2051928,
2051934,02-05-1981
2051948,
2051956,
2051964,
2051968,
2051980,
2052013,29-05-1980
2052061,
2052102,"1969 in Caracas, Venezuela"
2052113,
2052121,
2052140,
2052197,
2052203,
2052210,
2052281,
2052295,14-09-1952
2052348,02-10-1964
2052352,
2052357,
2052368,
2052415,
2052419,
2052428,05-11-1983
2052456,24-02-1981
2052469,
2052540,27-11-1973
2052567,27-12-1996
2052577,
2052579,26-04-1984
2052586,"1975 in Korbach, Hesse, Germany"
2052594,30-07-1969
2052662,
2052669,
2052673,
2052679,25-09-1977
2052721,
2052768,
2052784,"1980 in Dubuque, Iowa, USA"
2052804,
2052824,
2052839,25-02-1978
2052887,19-11-1961
2052929,
2052941,05-06-1978
2052942,07-08-1966
2052966,
2052977,
2053002,
2053035,
2053043,
2053050,
2053051,
2053066,13-09-1986
2053085,04-01-1980
2053101,
2053124,
2053151,
2053173,
2053205,
2053211,
2053216,
2053263,
2053278,
2053285,
2053310,15-10-1984
2053329,
2053343,11-11-1962
2053382,
2053409,
2053461,
2053475,
2053525,
2053530,
2053532,
2053569,
2053635,
2053637,19-01-1982
2053648,
2053650,
2053672,
2053677,24-05-1971
2053713,
2053719,
2053743,
2053763,
2053765,
2053772,
2053790,1992
2053811,
2053823,
2053837,
2053844,
2053870,
2053914,
2053925,
2053938,
2053953,
2054054,
2054077,
2054096,19-05-1965
2054103,
2054138,
2054148,
2054176,
2054187,
2054189,
2054190,
2054268,26-12-1984
2054271,
2054281,
2054368,
2054400,
2054453,1983 in USSR
2054456,
2054480,16-12-1978
2054494,
2054498,
2054534,27-04-1981
2054573,
2054592,07-07-1981
2054603,
2054712,
2054714,25-12-1976
2054723,
2054740,
2054764,25-04-1987
2054794,15-03-1915
2054814,
2054849,
2054850,
2054851,
2054897,
2054908,
2054912,05-07-1981
2054989,
2055008,
2055027,
2055068,19-01-1977
2055132,
2055142,
2055160,09-01-1997
2055179,
2055197,
2055216,
2055254,19-04-1985
2055297,
2055401,
2055475,
2055481,
2055532,
2055567,
2055623,09-04-1984
2055642,22-05-1964
2055652,13-09-1960
2055676,
2055727,
2055749,
2055755,13-10-1964
2055761,
2055771,12-06-1986
2055792,23-08-1983
2055797,
2055818,
2055831,
2055840,
2056007,
2056026,
2056034,
2056071,
2056100,
2056134,
2056163,
2056203,27-01-1993
2056274,23-01-1990
2056306,
2056311,
2056314,
2056316,
2056348,
2056374,
2056383,
2056401,
2056466,
2056477,
2056489,
2056519,
2056602,
2056605,
2056629,
2056650,
2056684,18-07-1981
2056699,
2056772,
2056785,1991
2056787,
2056793,
2056803,
2056836,21-12-1959
2056914,01-07-1960
2056928,
2057036,26-02-1985
2057041,
2057064,21-01-1988
2057101,05-04-1950
2057144,
2057149,
2057157,
2057168,08-09-1980
2057169,
2057224,
2057225,
2057274,
2057311,
2057312,25-05-1976
2057336,
2057350,
2057367,
2057377,
2057405,
2057434,
2057435,12-05-1976
2057458,
2057533,
2057557,08-11-1988
2057567,
2057601,
2057603,
2057631,
2057639,
2057693,
2057726,08-11-1988
2057733,30-03-1986
2057746,16-03-1950
2057792,06-09-1916
2057798,
2057805,07-01-1982
2057816,
2057822,24-06-1970
2057826,16-03-1994
2057837,
2057852,
2057853,
2057859,20-11-1981
2057903,
2057913,27-10-1983
2057920,
2057943,
2057975,
2058013,
2058024,
2058025,30-05-1985
2058029,24-02-1957
2058048,
2058063,27-11-1954
2058088,
2058108,
2058180,
2058201,20-07-1957
2058209,21-04-1972
2058233,
2058254,
2058256,
2058258,"1982 in Istanbul, Turkey"
2058277,15-04-1915
2058345,04-01-1972
2058359,
2058399,
2058408,
2058445,
2058544,11-11-1985
2058563,30-08-1989
2058568,28-08-1983
2058587,
2058633,
2058658,
2058676,14-05-1982
2058681,
2058685,
2058697,17-07-1984
